8583730,0
8583740,0
8583750,0
8583760,0
8583770,0
8583780,0
8583790,0
8583800,0
8583810,0
8583820,0
8583830,1
8583840,44
8583850,1
8583860,0
8583870,0
8583880,0
8583890,0
8583900,0
8583910,0
8583920,0
8583930,0
8583940,0
9175040,0
9175050,0
9175060,0
9175070,0
9175080,0
9175090,0
9175100,0
9175110,0
9175120,0
9175130,0
9175140,0
9175150,0
9175160,0
9175170,0
9175180,2
9175190,2
9175200,0
9175210,0
9175220,0
9175230,0
9175240,0
9175250,0
9175260,0
9175270,0
9175280,0
9175290,0
9175300,0
9177600,0
9177610,0
9177620,0
9177630,0
9177640,0
9177650,0
9177660,0
9177670,0
9177680,0
9177690,0
9177700,0
9177710,0
9177720,1
9177730,2
9177740,2
9177750,1
9177760,1
9177770,0
9177780,0
9177790,0
9177800,0
9177810,0
9177820,0
9177830,0
9177840,0
9177850,0
9177860,0
9180160,0
9180170,0
9180180,0
9180190,0
9180200,0
9180210,0
9180220,0
9180230,0
9180240,0
9180250,0
9180260,1
9180270,1
9180280,3
9180290,2
9180300,1
9180310,0
9180320,0
9180330,0
9180340,0
9180350,0
9180360,0
9180370,0
9180380,0
9180390,0
9180400,0
9180410,0
9180420,0
9182720,0
9182730,0
9182740,0
9182750,0
9182760,0
9182770,0
9182780,0
9182790,0
9182800,0
9182810,0
9182820,1
9182830,2
9182840,2
9182850,1
9182860,0
9182870,0
9182880,0
9182890,0
9182900,0
9182910,0
9182920,0
9182930,0
9182940,0
9182950,0
9182960,0
9182970,0
9182980,0
9185280,0
9185290,0
9185300,0
9185310,0
9185320,0
9185330,0
9185340,0
9185350,0
9185360,0
9185370,1
9185380,2
9185390,2
9185400,1
9185410,1
9185420,0
9185430,0
9185440,0
9185450,0
9185460,0
9185470,0
9185480,0
9185490,0
9185500,0
9185510,0
9185520,0
9185530,0
9185540,0
9187840,0
9187850,0
9187860,0
9187870,0
9187880,0
9187890,0
9187900,0
9187910,0
9187920,1
9187930,2
9187940,2
9187950,1
9187960,0
9187970,0
9187980,0
9187990,0
9188000,0
9188010,0
9188020,0
9188030,0
9188040,0
9188050,0
9188060,0
9188070,0
9188080,0
9188090,0
9188100,0
9190400,0
9190410,0
9190420,0
9190430,0
9190440,0
9190450,0
9190460,0
9190470,1
9190480,3
9190490,2
9190500,0
9190510,0
9190520,0
9190530,0
9190540,0
9190550,0
9190560,0
9190570,0
9190580,0
9190590,0
9190600,0
9190610,0
9190620,0
9190630,0
9190640,0
9190650,0
9190660,0
9192960,0
9192970,0
9192980,0
9192990,0
9193000,0
9193010,0
9193020,1
9193030,3
9193040,2
9193050,1
9193060,0
9193070,0
9193080,0
9193090,0
9193100,0
9193110,0
9193120,0
9193130,0
9193140,0
9193150,0
9193160,0
9193170,0
9193180,0
9193190,0
9193200,0
9193210,0
9193220,0
9195520,0
9195530,0
9195540,0
9195550,0
9195560,0
9195570,1
9195580,2
9195590,2
9195600,1
9195610,0
9195620,0
9195630,0
9195640,0
9195650,0
9195660,0
9195670,0
9195680,0
9195690,0
9195700,0
9195710,0
9195720,0
9195730,0
9195740,0
9195750,0
9195760,0
9195770,0
9195780,0
9198080,0
9198090,0
9198100,0
9198110,0
9198120,0
9198130,2
9198140,2
9198150,1
9198160,0
9198170,0
9198180,0
9198190,0
9198200,0
9198210,0
9198220,0
9198230,0
9198240,0
9198250,0
9198260,0
9198270,0
9198280,0
9198290,0
9198300,0
9198310,0
9198320,0
9198330,0
9198340,0
9200640,0
9200650,0
9200660,0
9200670,1
9200680,2
9200690,2
9200700,0
9200710,0
9200720,0
9200730,0
9200740,0
9200750,0
9200760,0
9200770,0
9200780,0
9200790,0
9200800,0
9200810,0
9200820,0
9200830,0
9200840,0
9200850,0
9200860,0
9200870,0
9200880,0
9200890,0
9200900,0
9203200,0
9203210,0
9203220,1
9203230,2
9203240,2
9203250,0
9203260,0
9203270,0
9203280,0
9203290,0
9203300,0
9203310,0
9203320,0
9203330,0
9203340,0
9203350,0
9203360,0
9203370,0
9203380,0
9203390,0
9203400,0
9203410,0
9203420,0
9203430,0
9203440,0
9203450,0
9203460,0
9205760,0
9205770,1
9205780,2
9205790,2
9205800,1
9205810,0
9205820,0
9205830,0
9205840,0
9205850,0
9205860,0
9205870,0
9205880,0
9205890,0
9205900,0
9205910,0
9205920,0
9205930,0
9205940,0
9205950,0
9205960,0
9205970,0
9205980,0
9205990,0
9206000,0
9206010,0
9206020,0
9208320,0
9208330,2
9208340,2
9208350,0
9208360,0
9208370,0
9208380,0
9208390,0
9208400,0
9208410,0
9208420,0
9208430,0
9208440,0
9208450,0
9208460,0
9208470,0
9208480,0
9208490,0
9208500,0
9208510,0
9208520,0
9208530,0
9208540,0
9208550,0
9208560,0
9208570,0
9208580,1
9210880,2
9210890,2
9210900,1
9210910,0
9210920,0
9210930,0
9210940,0
9210950,0
9210960,0
9210970,0
9210980,0
9210990,0
9211000,0
9211010,0
9211020,0
9211030,0
9211040,0
9211050,0
9211060,0
9211070,0
9211080,0
9211090,0
9211100,0
9211110,0
9211120,0
9211130,1
9211140,41
9213440,2
9213450,0
9213460,0
9213470,0
9213480,0
9213490,0
9213500,0
9213510,0
9213520,0
9213530,0
9213540,0
9213550,0
9213560,0
9213570,0
9213580,0
9213590,0
9213600,0
9213610,0
9213620,0
9213630,0
9213640,0
9213650,0
9213660,0
9213670,0
9213680,1
9213690,43
9213700,1
9216000,0
9216010,0
9216020,0
9216030,0
9216040,0
9216050,0
9216060,0
9216070,0
9216080,0
9216090,0
9216100,0
9216110,0
9216120,0
9216130,0
9216140,0
9216150,0
9216160,0
9216170,0
9216180,0
9216190,0
9216200,0
9216210,0
9216220,0
9216230,1
9216240,42
9216250,1
9216260,0
9218560,0
9218570,0
9218580,0
9218590,0
9218600,0
9218610,0
9218620,0
9218630,0
9218640,0
9218650,0
9218660,0
9218670,0
9218680,0
9218690,0
9218700,0
9218710,0
9218720,0
9218730,0
9218740,0
9218750,0
9218760,1
9218770,1
9218780,1
9218790,42
9218800,1
9218810,0
9218820,0
9221120,0
9221130,0
9221140,0
9221150,0
9221160,0
9221170,0
9221180,0
9221190,0
9221200,0
9221210,0
9221220,0
9221230,0
9221240,0
9221250,0
9221260,0
9221270,0
9221280,0
9221290,0
9221300,0
9221310,0
9221320,1
9221330,1
9221340,43
9221350,1
9221360,0
9221370,0
9221380,0
9223680,0
9223690,0
9223700,0
9223710,0
9223720,0
9223730,0
9223740,0
9223750,0
9223760,0
9223770,0
9223780,0
9223790,0
9223800,0
9223810,0
9223820,0
9223830,0
9223840,0
9223850,0
9223860,0
9223870,0
9223880,1
9223890,46
9223900,1
9223910,0
9223920,0
9223930,0
9223940,0
9226240,0
9226250,0
9226260,0
9226270,0
9226280,0
9226290,0
9226300,0
9226310,0
9226320,0
9226330,0
9226340,0
9226350,0
9226360,0
9226370,0
9226380,0
9226390,0
9226400,0
9226410,0
9226420,0
9226430,1
9226440,43
9226450,1
9226460,0
9226470,0
9226480,0
9226490,0
9226500,0
9228800,0
9228810,0
9228820,0
9228830,0
9228840,0
9228850,0
9228860,0
9228870,0
9228880,0
9228890,0
9228900,0
9228910,0
9228920,0
9228930,0
9228940,0
9228950,0
9228960,0
9228970,0
9228980,1
9228990,42
9229000,1
9229010,1
9229020,0
9229030,0
9229040,0
9229050,0
9229060,0
9231360,0
9231370,0
9231380,0
9231390,0
9231400,0
9231410,0
9231420,0
9231430,0
9231440,0
9231450,0
9231460,0
9231470,0
9231480,0
9231490,0
9231500,0
9231510,0
9231520,0
9231530,1
9231540,44
9231550,1
9231560,0
9231570,0
9231580,0
9231590,0
9231600,0
9231610,0
9231620,0
9233920,0
9233930,0
9233940,0
9233950,0
9233960,0
9233970,0
9233980,0
9233990,0
9234000,0
9234010,0
9234020,0
9234030,0
9234040,0
9234050,0
9234060,0
9234070,1
9234080,1
9234090,43
9234100,1
9234110,0
9234120,0
9234130,0
9234140,0
9234150,0
9234160,0
9234170,0
9234180,0
9236480,0
9236490,0
9236500,0
9236510,0
9236520,0
9236530,0
9236540,0
9236550,0
9236560,0
9236570,0
9236580,0
9236590,0
9236600,0
9236610,0
9236620,0
9236630,1
9236640,44
9236650,1
9236660,0
9236670,0
9236680,0
9236690,0
9236700,0
9236710,0
9236720,0
9236730,0
9236740,0
9239040,0
9239050,0
9239060,0
9239070,0
9239080,0
9239090,0
9239100,0
9239110,0
9239120,0
9239130,0
9239140,0
9239150,0
9239160,0
9239170,0
9239180,1
9239190,43
9239200,1
9239210,0
9239220,0
9239230,0
9239240,0
9239250,0
9239260,0
9239270,0
9239280,0
9239290,0
9239300,0
9830400,0
9830410,0
9830420,0
9830430,0
9830440,0
9830450,0
9830460,0
9830470,0
9830480,0
9830490,0
9830500,0
9830510,0
9830520,0
9830530,2
9830540,3
9830550,0
9830560,0
9830570,0
9830580,0
9830590,0
9830600,0
9830610,0
9830620,0
9830630,0
9830640,0
9830650,0
9830660,0
9832960,0
9832970,0
9832980,0
9832990,0
9833000,0
9833010,0
9833020,0
9833030,0
9833040,0
9833050,0
9833060,0
9833070,1
9833080,2
9833090,2
9833100,1
9833110,0
9833120,0
9833130,0
9833140,0
9833150,0
9833160,0
9833170,0
9833180,0
9833190,0
9833200,0
9833210,0
9833220,0
9835520,0
9835530,0
9835540,0
9835550,0
9835560,0
9835570,0
9835580,0
9835590,0
9835600,0
9835610,0
9835620,1
9835630,2
9835640,2
9835650,1
9835660,0
9835670,0
9835680,0
9835690,0
9835700,0
9835710,0
9835720,0
9835730,0
9835740,0
9835750,0
9835760,0
9835770,0
9835780,0
9838080,0
9838090,0
9838100,0
9838110,0
9838120,0
9838130,0
9838140,0
9838150,0
9838160,0
9838170,1
9838180,2
9838190,2
9838200,1
9838210,0
9838220,0
9838230,0
9838240,0
9838250,0
9838260,0
9838270,0
9838280,0
9838290,0
9838300,0
9838310,0
9838320,0
9838330,0
9838340,0
9840640,0
9840650,0
9840660,0
9840670,0
9840680,0
9840690,0
9840700,0
9840710,0
9840720,1
9840730,3
9840740,2
9840750,0
9840760,0
9840770,0
9840780,0
9840790,0
9840800,0
9840810,0
9840820,0
9840830,0
9840840,0
9840850,0
9840860,0
9840870,0
9840880,0
9840890,0
9840900,0
9843200,0
9843210,0
9843220,0
9843230,0
9843240,0
9843250,0
9843260,0
9843270,1
9843280,2
9843290,3
9843300,1
9843310,0
9843320,0
9843330,0
9843340,0
9843350,0
9843360,0
9843370,0
9843380,0
9843390,0
9843400,0
9843410,0
9843420,0
9843430,0
9843440,0
9843450,0
9843460,0
9845760,0
9845770,0
9845780,0
9845790,0
9845800,0
9845810,0
9845820,1
9845830,2
9845840,2
9845850,1
9845860,0
9845870,0
9845880,0
9845890,0
9845900,0
9845910,0
9845920,0
9845930,0
9845940,0
9845950,0
9845960,0
9845970,0
9845980,0
9845990,0
9846000,0
9846010,0
9846020,0
9848320,0
9848330,0
9848340,0
9848350,0
9848360,0
9848370,0
9848380,2
9848390,2
9848400,1
9848410,0
9848420,0
9848430,0
9848440,0
9848450,0
9848460,0
9848470,0
9848480,0
9848490,0
9848500,0
9848510,0
9848520,0
9848530,0
9848540,0
9848550,0
9848560,0
9848570,0
9848580,0
9850880,0
9850890,0
9850900,0
9850910,0
9850920,1
9850930,2
9850940,2
9850950,0
9850960,0
9850970,0
9850980,0
9850990,0
9851000,0
9851010,0
9851020,0
9851030,0
9851040,0
9851050,0
9851060,0
9851070,0
9851080,0
9851090,0
9851100,0
9851110,0
9851120,0
9851130,0
9851140,0
9853440,0
9853450,0
9853460,0
9853470,0
9853480,2
9853490,2
9853500,0
9853510,0
9853520,0
9853530,0
9853540,0
9853550,0
9853560,0
9853570,0
9853580,0
9853590,0
9853600,0
9853610,0
9853620,0
9853630,0
9853640,0
9853650,0
9853660,0
9853670,0
9853680,0
9853690,0
9853700,0
9856000,0
9856010,0
9856020,1
9856030,2
9856040,2
9856050,0
9856060,0
9856070,0
9856080,0
9856090,0
9856100,0
9856110,0
9856120,0
9856130,0
9856140,0
9856150,0
9856160,0
9856170,0
9856180,0
9856190,0
9856200,0
9856210,0
9856220,0
9856230,0
9856240,0
9856250,0
9856260,0
9858560,0
9858570,0
9858580,2
9858590,2
9858600,1
9858610,0
9858620,0
9858630,0
9858640,0
9858650,0
9858660,0
9858670,0
9858680,0
9858690,0
9858700,0
9858710,0
9858720,0
9858730,0
9858740,0
9858750,0
9858760,0
9858770,0
9858780,0
9858790,0
9858800,0
9858810,0
9858820,0
9861120,1
9861130,2
9861140,2
9861150,1
9861160,0
9861170,0
9861180,0
9861190,0
9861200,0
9861210,0
9861220,0
9861230,0
9861240,0
9861250,0
9861260,0
9861270,0
9861280,0
9861290,0
9861300,0
9861310,0
9861320,0
9861330,0
9861340,0
9861350,0
9861360,0
9861370,0
9861380,1
9863680,2
9863690,2
9863700,1
9863710,0
9863720,0
9863730,0
9863740,0
9863750,0
9863760,0
9863770,0
9863780,0
9863790,0
9863800,0
9863810,0
9863820,0
9863830,0
9863840,0
9863850,0
9863860,0
9863870,0
9863880,0
9863890,0
9863900,0
9863910,0
9863920,0
9863930,1
9863940,43
9866240,2
9866250,1
9866260,0
9866270,0
9866280,0
9866290,0
9866300,0
9866310,0
9866320,0
9866330,0
9866340,0
9866350,0
9866360,0
9866370,0
9866380,0
9866390,0
9866400,0
9866410,0
9866420,0
9866430,0
9866440,0
9866450,0
9866460,1
9866470,1
9866480,1
9866490,43
9866500,1
9868800,0
9868810,0
9868820,0
9868830,0
9868840,0
9868850,0
9868860,0
9868870,0
9868880,0
9868890,0
9868900,0
9868910,0
9868920,0
9868930,0
9868940,0
9868950,0
9868960,0
9868970,0
9868980,0
9868990,0
9869000,0
9869010,0
9869020,0
9869030,1
9869040,42
9869050,1
9869060,0
9871360,0
9871370,0
9871380,0
9871390,0
9871400,0
9871410,0
9871420,0
9871430,0
9871440,0
9871450,0
9871460,0
9871470,0
9871480,0
9871490,0
9871500,0
9871510,0
9871520,0
9871530,0
9871540,0
9871550,0
9871560,0
9871570,0
9871580,1
9871590,42
9871600,2
9871610,0
9871620,0
9873920,0
9873930,0
9873940,0
9873950,0
9873960,0
9873970,0
9873980,0
9873990,0
9874000,0
9874010,0
9874020,0
9874030,0
9874040,0
9874050,0
9874060,0
9874070,0
9874080,0
9874090,0
9874100,0
9874110,0
9874120,0
9874130,1
9874140,41
9874150,1
9874160,0
9874170,0
9874180,0
9876480,0
9876490,0
9876500,0
9876510,0
9876520,0
9876530,0
9876540,0
9876550,0
9876560,0
9876570,0
9876580,0
9876590,0
9876600,0
9876610,0
9876620,0
9876630,0
9876640,0
9876650,0
9876660,0
9876670,0
9876680,1
9876690,42
9876700,1
9876710,0
9876720,0
9876730,0
9876740,0
9879040,0
9879050,0
9879060,0
9879070,0
9879080,0
9879090,0
9879100,0
9879110,0
9879120,0
9879130,0
9879140,0
9879150,0
9879160,0
9879170,0
9879180,0
9879190,0
9879200,0
9879210,0
9879220,0
9879230,1
9879240,43
9879250,1
9879260,0
9879270,0
9879280,0
9879290,0
9879300,0
9881600,0
9881610,0
9881620,0
9881630,0
9881640,0
9881650,0
9881660,0
9881670,0
9881680,0
9881690,0
9881700,0
9881710,0
9881720,0
9881730,0
9881740,0
9881750,0
9881760,0
9881770,0
9881780,1
9881790,42
9881800,1
9881810,1
9881820,0
9881830,0
9881840,0
9881850,0
9881860,0
9884160,0
9884170,0
9884180,0
9884190,0
9884200,0
9884210,0
9884220,0
9884230,0
9884240,0
9884250,0
9884260,0
9884270,0
9884280,0
9884290,0
9884300,0
9884310,0
9884320,0
9884330,1
9884340,42
9884350,1
9884360,0
9884370,0
9884380,0
9884390,0
9884400,0
9884410,0
9884420,0
9886720,0
9886730,0
9886740,0
9886750,0
9886760,0
9886770,0
9886780,0
9886790,0
9886800,0
9886810,0
9886820,0
9886830,0
9886840,0
9886850,0
9886860,0
9886870,0
9886880,1
9886890,42
9886900,1
9886910,0
9886920,0
9886930,0
9886940,0
9886950,0
9886960,0
9886970,0
9886980,0
9889280,0
9889290,0
9889300,0
9889310,0
9889320,0
9889330,0
9889340,0
9889350,0
9889360,0
9889370,0
9889380,0
9889390,0
9889400,0
9889410,0
9889420,0
9889430,1
9889440,42
9889450,1
9889460,0
9889470,0
9889480,0
9889490,0
9889500,0
9889510,0
9889520,0
9889530,0
9889540,0
9891840,0
9891850,0
9891860,0
9891870,0
9891880,0
9891890,0
9891900,0
9891910,0
9891920,0
9891930,0
9891940,0
9891950,0
9891960,0
9891970,0
9891980,1
9891990,43
9892000,1
9892010,0
9892020,0
9892030,0
9892040,0
9892050,0
9892060,0
9892070,0
9892080,0
9892090,0
9892100,0
9894400,0
9894410,0
9894420,0
9894430,0
9894440,0
9894450,0
9894460,0
9894470,0
9894480,0
9894490,0
9894500,0
9894510,0
9894520,0
9894530,1
9894540,43
9894550,1
9894560,0
9894570,0
9894580,0
9894590,0
9894600,0
9894610,0
9894620,0
9894630,0
9894640,0
9894650,0
9894660,0
10485760,0
10485770,0
10485780,0
10485790,0
10485800,0
10485810,0
10485820,0
10485830,0
10485840,0
10485850,0
10485860,0
10485870,1
10485880,2
10485890,2
10485900,1
10485910,0
10485920,0
10485930,0
10485940,0
10485950,0
10485960,0
10485970,0
10485980,0
10485990,0
10486000,0
10486010,0
10486020,0
10488320,0
10488330,0
10488340,0
10488350,0
10488360,0
10488370,0
10488380,0
10488390,0
10488400,0
10488410,0
10488420,1
10488430,2
10488440,2
10488450,0
10488460,0
10488470,0
10488480,0
10488490,0
10488500,0
10488510,0
10488520,0
10488530,0
10488540,0
10488550,0
10488560,0
10488570,0
10488580,0
10490880,0
10490890,0
10490900,0
10490910,0
10490920,0
10490930,0
10490940,0
10490950,0
10490960,0
10490970,1
10490980,2
10490990,2
10491000,1
10491010,0
10491020,0
10491030,0
10491040,0
10491050,0
10491060,0
10491070,0
10491080,0
10491090,0
10491100,0
10491110,0
10491120,0
10491130,0
10491140,0
10493440,0
10493450,0
10493460,0
10493470,0
10493480,0
10493490,0
10493500,0
10493510,0
10493520,1
10493530,2
10493540,2
10493550,1
10493560,0
10493570,0
10493580,0
10493590,0
10493600,0
10493610,0
10493620,0
10493630,0
10493640,0
10493650,0
10493660,0
10493670,0
10493680,0
10493690,0
10493700,0
10496000,0
10496010,0
10496020,0
10496030,0
10496040,0
10496050,0
10496060,0
10496070,1
10496080,2
10496090,2
10496100,1
10496110,0
10496120,0
10496130,0
10496140,0
10496150,0
10496160,0
10496170,0
10496180,0
10496190,0
10496200,0
10496210,0
10496220,0
10496230,0
10496240,0
10496250,0
10496260,0
10498560,0
10498570,0
10498580,0
10498590,0
10498600,0
10498610,0
10498620,1
10498630,2
10498640,2
10498650,0
10498660,0
10498670,0
10498680,0
10498690,0
10498700,0
10498710,0
10498720,0
10498730,0
10498740,0
10498750,0
10498760,0
10498770,0
10498780,0
10498790,0
10498800,0
10498810,0
10498820,0
10501120,0
10501130,0
10501140,0
10501150,0
10501160,0
10501170,0
10501180,2
10501190,2
10501200,1
10501210,1
10501220,0
10501230,0
10501240,0
10501250,0
10501260,0
10501270,0
10501280,0
10501290,0
10501300,0
10501310,0
10501320,0
10501330,0
10501340,0
10501350,0
10501360,0
10501370,0
10501380,0
10503680,0
10503690,0
10503700,0
10503710,0
10503720,1
10503730,2
10503740,3
10503750,1
10503760,0
10503770,0
10503780,0
10503790,0
10503800,0
10503810,0
10503820,0
10503830,0
10503840,0
10503850,0
10503860,0
10503870,0
10503880,0
10503890,0
10503900,0
10503910,0
10503920,0
10503930,0
10503940,0
10506240,0
10506250,0
10506260,0
10506270,1
10506280,2
10506290,2
10506300,1
10506310,0
10506320,0
10506330,0
10506340,0
10506350,0
10506360,0
10506370,0
10506380,0
10506390,0
10506400,0
10506410,0
10506420,0
10506430,0
10506440,0
10506450,0
10506460,0
10506470,0
10506480,0
10506490,0
10506500,0
10508800,0
10508810,0
10508820,1
10508830,2
10508840,2
10508850,1
10508860,0
10508870,0
10508880,0
10508890,0
10508900,0
10508910,0
10508920,0
10508930,0
10508940,0
10508950,0
10508960,0
10508970,0
10508980,0
10508990,0
10509000,0
10509010,0
10509020,0
10509030,0
10509040,0
10509050,0
10509060,0
10511360,0
10511370,1
10511380,2
10511390,2
10511400,1
10511410,0
10511420,0
10511430,0
10511440,0
10511450,0
10511460,0
10511470,0
10511480,0
10511490,0
10511500,0
10511510,0
10511520,0
10511530,0
10511540,0
10511550,0
10511560,0
10511570,0
10511580,0
10511590,0
10511600,0
10511610,0
10511620,0
10513920,0
10513930,2
10513940,2
10513950,1
10513960,0
10513970,0
10513980,0
10513990,0
10514000,0
10514010,0
10514020,0
10514030,0
10514040,0
10514050,0
10514060,0
10514070,0
10514080,0
10514090,0
10514100,0
10514110,0
10514120,0
10514130,0
10514140,0
10514150,0
10514160,0
10514170,0
10514180,1
10516480,2
10516490,2
10516500,1
10516510,0
10516520,0
10516530,0
10516540,0
10516550,0
10516560,0
10516570,0
10516580,0
10516590,0
10516600,0
10516610,0
10516620,0
10516630,0
10516640,0
10516650,0
10516660,0
10516670,0
10516680,0
10516690,0
10516700,0
10516710,0
10516720,0
10516730,1
10516740,54
10519040,2
10519050,1
10519060,0
10519070,0
10519080,0
10519090,0
10519100,0
10519110,0
10519120,0
10519130,0
10519140,0
10519150,0
10519160,0
10519170,0
10519180,0
10519190,0
10519200,0
10519210,0
10519220,0
10519230,0
10519240,0
10519250,0
10519260,0
10519270,1
10519280,1
10519290,42
10519300,1
10521600,0
10521610,0
10521620,0
10521630,0
10521640,0
10521650,0
10521660,0
10521670,0
10521680,0
10521690,0
10521700,0
10521710,0
10521720,0
10521730,0
10521740,0
10521750,0
10521760,0
10521770,0
10521780,0
10521790,0
10521800,0
10521810,0
10521820,1
10521830,1
10521840,44
10521850,1
10521860,0
10524160,0
10524170,0
10524180,0
10524190,0
10524200,0
10524210,0
10524220,0
10524230,0
10524240,0
10524250,0
10524260,0
10524270,0
10524280,0
10524290,0
10524300,0
10524310,0
10524320,0
10524330,0
10524340,0
10524350,0
10524360,0
10524370,0
10524380,1
10524390,42
10524400,1
10524410,0
10524420,0
10526720,0
10526730,0
10526740,0
10526750,0
10526760,0
10526770,0
10526780,0
10526790,0
10526800,0
10526810,0
10526820,0
10526830,0
10526840,0
10526850,0
10526860,0
10526870,0
10526880,0
10526890,0
10526900,0
10526910,0
10526920,0
10526930,1
10526940,47
10526950,1
10526960,0
10526970,0
10526980,0
10529280,0
10529290,0
10529300,0
10529310,0
10529320,0
10529330,0
10529340,0
10529350,0
10529360,0
10529370,0
10529380,0
10529390,0
10529400,0
10529410,0
10529420,0
10529430,0
10529440,0
10529450,0
10529460,0
10529470,0
10529480,1
10529490,46
10529500,1
10529510,0
10529520,0
10529530,0
10529540,0
10531840,0
10531850,0
10531860,0
10531870,0
10531880,0
10531890,0
10531900,0
10531910,0
10531920,0
10531930,0
10531940,0
10531950,0
10531960,0
10531970,0
10531980,0
10531990,0
10532000,0
10532010,0
10532020,0
10532030,1
10532040,45
10532050,1
10532060,0
10532070,0
10532080,0
10532090,0
10532100,0
10534400,0
10534410,0
10534420,0
10534430,0
10534440,0
10534450,0
10534460,0
10534470,0
10534480,0
10534490,0
10534500,0
10534510,0
10534520,0
10534530,0
10534540,0
10534550,0
10534560,0
10534570,0
10534580,1
10534590,42
10534600,1
10534610,0
10534620,0
10534630,0
10534640,0
10534650,0
10534660,0
10536960,0
10536970,0
10536980,0
10536990,0
10537000,0
10537010,0
10537020,0
10537030,0
10537040,0
10537050,0
10537060,0
10537070,0
10537080,0
10537090,0
10537100,0
10537110,0
10537120,0
10537130,1
10537140,43
10537150,1
10537160,1
10537170,0
10537180,0
10537190,0
10537200,0
10537210,0
10537220,0
10539520,0
10539530,0
10539540,0
10539550,0
10539560,0
10539570,0
10539580,0
10539590,0
10539600,0
10539610,0
10539620,0
10539630,0
10539640,0
10539650,0
10539660,0
10539670,1
10539680,1
10539690,43
10539700,1
10539710,0
10539720,0
10539730,0
10539740,0
10539750,0
10539760,0
10539770,0
10539780,0
10542080,0
10542090,0
10542100,0
10542110,0
10542120,0
10542130,0
10542140,0
10542150,0
10542160,0
10542170,0
10542180,0
10542190,0
10542200,0
10542210,0
10542220,0
10542230,1
10542240,42
10542250,1
10542260,0
10542270,0
10542280,0
10542290,0
10542300,0
10542310,0
10542320,0
10542330,0
10542340,0
10544640,0
10544650,0
10544660,0
10544670,0
10544680,0
10544690,0
10544700,0
10544710,0
10544720,0
10544730,0
10544740,0
10544750,0
10544760,0
10544770,0
10544780,1
10544790,46
10544800,1
10544810,0
10544820,0
10544830,0
10544840,0
10544850,0
10544860,0
10544870,0
10544880,0
10544890,0
10544900,0
10547200,0
10547210,0
10547220,0
10547230,0
10547240,0
10547250,0
10547260,0
10547270,0
10547280,0
10547290,0
10547300,0
10547310,0
10547320,0
10547330,1
10547340,43
10547350,1
10547360,0
10547370,0
10547380,0
10547390,0
10547400,0
10547410,0
10547420,0
10547430,0
10547440,0
10547450,0
10547460,0
10549760,0
10549770,0
10549780,0
10549790,0
10549800,0
10549810,0
10549820,0
10549830,0
10549840,0
10549850,0
10549860,0
10549870,0
10549880,1
10549890,42
10549900,1
10549910,0
10549920,0
10549930,0
10549940,0
10549950,0
10549960,0
10549970,0
10549980,0
10549990,0
10550000,0
10550010,0
10550020,0
11141120,0
11141130,0
11141140,0
11141150,0
11141160,0
11141170,0
11141180,0
11141190,0
11141200,0
11141210,1
11141220,1
11141230,2
11141240,2
11141250,0
11141260,0
11141270,0
11141280,0
11141290,0
11141300,0
11141310,0
11141320,0
11141330,0
11141340,0
11141350,0
11141360,0
11141370,0
11141380,0
11143680,0
11143690,0
11143700,0
11143710,0
11143720,0
11143730,0
11143740,0
11143750,0
11143760,0
11143770,0
11143780,3
11143790,2
11143800,0
11143810,0
11143820,0
11143830,0
11143840,0
11143850,0
11143860,0
11143870,0
11143880,0
11143890,0
11143900,0
11143910,0
11143920,0
11143930,0
11143940,0
11146240,0
11146250,0
11146260,0
11146270,0
11146280,0
11146290,0
11146300,0
11146310,0
11146320,0
11146330,2
11146340,2
11146350,1
11146360,0
11146370,0
11146380,0
11146390,0
11146400,0
11146410,0
11146420,0
11146430,0
11146440,0
11146450,0
11146460,0
11146470,0
11146480,0
11146490,0
11146500,0
11148800,0
11148810,0
11148820,0
11148830,0
11148840,0
11148850,0
11148860,0
11148870,0
11148880,2
11148890,2
11148900,0
11148910,1
11148920,0
11148930,0
11148940,0
11148950,0
11148960,0
11148970,0
11148980,0
11148990,0
11149000,0
11149010,0
11149020,0
11149030,0
11149040,0
11149050,0
11149060,0
11151360,0
11151370,0
11151380,0
11151390,0
11151400,0
11151410,0
11151420,1
11151430,2
11151440,2
11151450,0
11151460,0
11151470,0
11151480,0
11151490,0
11151500,0
11151510,0
11151520,0
11151530,0
11151540,0
11151550,0
11151560,0
11151570,0
11151580,0
11151590,0
11151600,0
11151610,0
11151620,0
11153920,0
11153930,0
11153940,0
11153950,0
11153960,0
11153970,0
11153980,2
11153990,2
11154000,0
11154010,0
11154020,0
11154030,0
11154040,0
11154050,0
11154060,0
11154070,0
11154080,0
11154090,0
11154100,0
11154110,0
11154120,0
11154130,0
11154140,0
11154150,0
11154160,0
11154170,0
11154180,0
11156480,0
11156490,0
11156500,0
11156510,0
11156520,1
11156530,2
11156540,2
11156550,1
11156560,0
11156570,0
11156580,0
11156590,0
11156600,0
11156610,0
11156620,0
11156630,0
11156640,0
11156650,0
11156660,0
11156670,0
11156680,0
11156690,0
11156700,0
11156710,0
11156720,0
11156730,0
11156740,0
11159040,0
11159050,0
11159060,0
11159070,0
11159080,2
11159090,2
11159100,1
11159110,0
11159120,0
11159130,0
11159140,0
11159150,0
11159160,0
11159170,0
11159180,0
11159190,0
